,Step,Mean return,Success rate,Mean episode length
1457,14580000,-110.0,0.0,100.0
1458,14590000,-100.0,0.0,100.0
1459,14600000,-100.0,0.0,100.0
1460,14610000,32.0,1.0,68.0
1461,14620000,-110.0,0.0,100.0
1462,14630000,-100.0,0.0,100.0
1463,14640000,-100.0,0.0,100.0
1464,14650000,-110.0,0.0,100.0
1465,14660000,-100.0,0.0,100.0
1466,14670000,-130.0,0.0,100.0
1467,14680000,-100.0,0.0,100.0
1468,14690000,-100.0,0.0,100.0
1469,14700000,-150.0,0.0,100.0
1470,14710000,-100.0,0.0,100.0
1471,14720000,-100.0,0.0,100.0
1472,14730000,40.0,1.0,60.0
1473,14740000,-100.0,0.0,100.0
1474,14750000,-100.0,0.0,100.0
1475,14760000,42.0,1.0,58.0
1476,14770000,54.0,1.0,46.0
1477,14780000,-100.0,0.0,100.0
1478,14790000,-100.0,0.0,100.0
1479,14800000,-110.0,0.0,100.0
1480,14810000,-100.0,0.0,100.0
1481,14820000,-100.0,0.0,100.0
1482,14830000,-120.0,0.0,100.0
1483,14840000,-130.0,0.0,100.0
1484,14850000,-100.0,0.0,100.0
1485,14860000,-100.0,0.0,100.0
1486,14870000,49.0,1.0,51.0
1487,14880000,-100.0,0.0,100.0
1488,14890000,38.0,1.0,62.0
1489,14900000,-100.0,0.0,100.0
1490,14910000,-100.0,0.0,100.0
1491,14920000,-100.0,0.0,100.0
1492,14930000,20.0,1.0,70.0
1493,14940000,-100.0,0.0,100.0
1494,14950000,-100.0,0.0,100.0
1495,14960000,59.0,1.0,41.0
1496,14970000,-100.0,0.0,100.0
1497,14980000,-120.0,0.0,100.0
1498,14990000,-100.0,0.0,100.0
1499,15000000,-100.0,0.0,100.0
